unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785852956.284378164,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762207034824,171019287267,0, 27.35, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852956.903584485,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762214027090,171020478347,0, 27.35, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852957.521408270,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762214027090,171020478347,0, 27.35, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852958.165646044,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762218895086,171021621493,0, 27.35, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852958.779824684,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762224725064,171022602565,0, 27.40, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852959.396349218,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762224725064,171022602565,0, 27.45, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852960.013191673,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762230659346,171023775437,0, 27.45, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852960.661186921,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762230659346,171023775437,0, 27.35, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852961.306410989,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762240368396,171024821711,0, 27.25, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852961.929905546,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762308684978,171025113053,0, 27.25, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852962.551629838,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762308684978,171025113053,0, 27.20, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852963.171105318,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762372093938,171025258015,0, 27.20, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852963.779863335,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762372093938,171025258015,0, 27.25, 2040, 3941, 0, 72.00, 6251, 40, 23034, P0
1785852964.389298896,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762429160138,171025368119,0, 27.24, 2040, 3941, 0, 72.00, 6251, 41, 23034, P0
1785852964.995483775,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762549483724,171025669649,0, 27.30, 2040, 3941, 0, 72.00, 6251, 41, 23034, P0
1785852965.608471140,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762549483724,171025669649,0, 27.43, 2040, 3941, 0, 72.00, 6251, 41, 23034, P0
1785852966.214150375,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762599897588,171025940629,73, 30.35, 2040, 4247, 90, 72.00, 6251, 42, 23034, P0
1785852966.842691201,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762599897588,171025940629,100, 48.43, 1815, 4997, 40, 72.00, 6251, 46, 23034, P0
1785852967.457513674,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617452542,171026383065,100, 66.59, 1920, 4997, 41, 72.00, 6251, 47, 23034, P0
1785852968.070983458,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617524138,171026399175,1, 59.43, 2025, 5017, 0, 72.00, 6251, 43, 23034, P0
1785852968.683745437,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617524138,171026399175,22, 38.28, 2040, 3975, 5, 72.00, 6251, 42, 23034, P0
1785852969.293300236,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617605054,171026439823,0, 27.86, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852969.900770950,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617605054,171026439823,0, 27.90, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852970.508546115,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617634880,171026475295,0, 27.90, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852971.121457574,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617637230,171026485379,0, 27.89, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852971.728607635,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617637230,171026485379,0, 27.77, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852972.335315745,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617644544,171026500495,0, 27.77, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852972.943342468,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617644544,171026500495,0, 27.73, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852973.549764357,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617647340,171026517167,0, 27.77, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852974.171416732,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617652066,171026552479,0, 27.77, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852974.779125854,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617652066,171026552479,0, 27.73, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852975.386108259,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617654536,171026567667,0, 27.73, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852975.993173513,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617654536,171026567667,0, 27.68, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852976.608840873,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617656820,171026580555,0, 27.73, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
1785852977.215973459,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,2040,4762617658710,171026588425,0, 27.73, 2040, 3975, 0, 72.00, 6251, 42, 23034, P0
