arrival_wall_s,candidate_id,client_latency_s,completion_wall_s,error,observed_output_tokens,offered_rate_rps,request_id,request_index,success,tpot_ms,ttft_ms,workload_id
1788888376.3971868,prefill_medium-confirm-rps-1.700000-repeat-1,4.372099121101201,1788888380.7692695,,64,1.7000000000000002,capacity-001789,7,True,63.603273844198576,360.3883758187294,prefill_medium
1788888376.9859762,prefill_medium-confirm-rps-1.700000-repeat-1,4.420244192006066,1788888381.4062028,,64,1.7000000000000002,capacity-001790,8,True,63.614987875408836,407.5139679480344,prefill_medium
1788888377.5735357,prefill_medium-confirm-rps-1.700000-repeat-1,4.404661976033822,1788888381.9781792,,64,1.7000000000000002,capacity-001791,9,True,63.603170556090184,392.58108101785183,prefill_medium
1788888378.1622856,prefill_medium-confirm-rps-1.700000-repeat-1,4.38783298782073,1788888382.550101,,64,1.7000000000000002,capacity-001792,10,True,63.60384580930547,376.13197695463896,prefill_medium
1788888378.7499452,prefill_medium-confirm-rps-1.700000-repeat-1,4.372634900035337,1788888383.1225617,,64,1.7000000000000002,capacity-001793,11,True,63.60127639749812,361.3649548497051,prefill_medium
1788888379.3385706,prefill_medium-confirm-rps-1.700000-repeat-1,4.420209157047793,1788888383.7587626,,64,1.7000000000000002,capacity-001794,12,True,63.611493889419805,408.393288962543,prefill_medium
1788888379.9269454,prefill_medium-confirm-rps-1.700000-repeat-1,4.403842088999227,1788888384.330769,,64,1.7000000000000002,capacity-001795,13,True,63.59946447616768,392.604636028409,prefill_medium
1788888380.5146224,prefill_medium-confirm-rps-1.700000-repeat-1,4.388406927930191,1788888384.9030116,,64,1.7000000000000002,capacity-001796,14,True,63.60045876280065,377.23542493768036,prefill_medium
1788888381.1032577,prefill_medium-confirm-rps-1.700000-repeat-1,4.372232008026913,1788888385.475471,,64,1.7000000000000002,capacity-001797,15,True,63.59887493419505,361.0351700335741,prefill_medium
1788888381.6916058,prefill_medium-confirm-rps-1.700000-repeat-1,4.420508621959016,1788888386.1120963,,64,1.7000000000000002,capacity-001798,16,True,63.60687765233692,408.47572102211416,prefill_medium
1788888382.280216,prefill_medium-confirm-rps-1.700000-repeat-1,4.403114437824115,1788888386.6833153,,64,1.7000000000000002,capacity-001799,17,True,63.59531854220208,392.4930568318814,prefill_medium
1788888382.8679585,prefill_medium-confirm-rps-1.700000-repeat-1,4.388673357898369,1788888387.256614,,64,1.7000000000000002,capacity-001800,18,True,63.595958586250035,377.30703386478126,prefill_medium
1788888383.456299,prefill_medium-confirm-rps-1.700000-repeat-1,4.372333553852513,1788888387.828615,,64,1.7000000000000002,capacity-001801,19,True,63.59505590554031,361.4587299525738,prefill_medium
1788888384.0448976,prefill_medium-confirm-rps-1.700000-repeat-1,4.419964348897338,1788888388.4648457,,64,1.7000000000000002,capacity-001802,20,True,63.60814304623221,408.40955916792154,prefill_medium
1788888384.6334805,prefill_medium-confirm-rps-1.700000-repeat-1,4.402479413896799,1788888389.0359461,,64,1.7000000000000002,capacity-001803,21,True,63.59433161745232,392.41444296203554,prefill_medium
1788888385.2209687,prefill_medium-confirm-rps-1.700000-repeat-1,4.388462255010381,1788888389.6094127,,64,1.7000000000000002,capacity-001804,22,True,63.59532163552348,377.2781300358474,prefill_medium
1788888385.8087766,prefill_medium-confirm-rps-1.700000-repeat-1,4.373649135930464,1788888390.1824079,,64,1.7000000000000002,capacity-001805,23,True,63.60774204534079,361.7330160923302,prefill_medium
1788888386.397944,prefill_medium-confirm-rps-1.700000-repeat-1,4.420531718991697,1788888390.818458,,64,1.7000000000000002,capacity-001806,24,True,63.60903712699101,408.44233497045934,prefill_medium
1788888386.9864461,prefill_medium-confirm-rps-1.700000-repeat-1,4.403991732979193,1788888391.3904212,,64,1.7000000000000002,capacity-001807,25,True,63.59277255389662,392.5398690626025,prefill_medium
1788888387.5741696,prefill_medium-confirm-rps-1.700000-repeat-1,4.38819773402065,1788888391.962349,,64,1.7000000000000002,capacity-001808,26,True,63.597819191359335,377.22517806105316,prefill_medium
1788888388.1625247,prefill_medium-confirm-rps-1.700000-repeat-1,4.372684329980984,1788888392.5351923,,64,1.7000000000000002,capacity-001809,27,True,63.59926720578519,361.30747594870627,prefill_medium
1788888388.7509823,prefill_medium-confirm-rps-1.700000-repeat-1,4.420604752143845,1788888393.1715696,,64,1.7000000000000002,capacity-001810,28,True,63.6171033783328,408.4414141252637,prefill_medium
1788888389.3394787,prefill_medium-confirm-rps-1.700000-repeat-1,4.403537254082039,1788888393.742999,,64,1.7000000000000002,capacity-001811,29,True,63.596782174759674,392.61568803340197,prefill_medium
1788888389.9272826,prefill_medium-confirm-rps-1.700000-repeat-1,4.388481620000675,1788888394.3157465,,64,1.7000000000000002,capacity-001812,30,True,63.60198247675148,376.98923610150814,prefill_medium
1788888390.5146286,prefill_medium-confirm-rps-1.700000-repeat-1,4.373351306188852,1788888394.8879628,,64,1.7000000000000002,capacity-001813,31,True,63.59661828416089,362.2076790779829,prefill_medium
1788888391.104212,prefill_medium-confirm-rps-1.700000-repeat-1,4.419964445987716,1788888395.5241609,,64,1.7000000000000002,capacity-001814,32,True,63.609088364515515,408.3632661495358,prefill_medium
1788888391.6926203,prefill_medium-confirm-rps-1.700000-repeat-1,4.403822632972151,1788888396.096426,,64,1.7000000000000002,capacity-001815,33,True,63.59530236601593,392.5536749884486,prefill_medium
1788888392.2796922,prefill_medium-confirm-rps-1.700000-repeat-1,4.388734180945903,1788888396.6684124,,64,1.7000000000000002,capacity-001816,34,True,63.59784403032372,377.90316506288946,prefill_medium
1788888392.8677342,prefill_medium-confirm-rps-1.700000-repeat-1,4.3733422281220555,1788888397.2410588,,64,1.7000000000000002,capacity-001817,35,True,63.5983091298609,362.45581903494895,prefill_medium
1788888393.457347,prefill_medium-confirm-rps-1.700000-repeat-1,4.420095290057361,1788888397.8774242,,64,1.7000000000000002,capacity-001818,36,True,63.61261345741768,408.3796050399542,prefill_medium
1788888394.045966,prefill_medium-confirm-rps-1.700000-repeat-1,4.403562919003889,1788888398.4495103,,64,1.7000000000000002,capacity-001819,37,True,63.59739858464944,392.4112459644675,prefill_medium
1788888394.632387,prefill_medium-confirm-rps-1.700000-repeat-1,4.389439908089116,1788888399.0218096,,64,1.7000000000000002,capacity-001820,38,True,63.5997479197584,378.1740600243211,prefill_medium
1788888395.2208884,prefill_medium-confirm-rps-1.700000-repeat-1,4.373491114936769,1788888399.594361,,64,1.7000000000000002,capacity-001821,39,True,63.59914656994598,362.14101896621287,prefill_medium
1788888395.8105109,prefill_medium-confirm-rps-1.700000-repeat-1,4.420461928006262,1788888400.230956,,64,1.7000000000000002,capacity-001822,40,True,63.61094150795705,408.2817940507084,prefill_medium
1788888396.3988035,prefill_medium-confirm-rps-1.700000-repeat-1,4.4032185699325055,1788888400.8020036,,64,1.7000000000000002,capacity-001823,41,True,63.5979936517302,392.60821300558746,prefill_medium
1788888396.985634,prefill_medium-confirm-rps-1.700000-repeat-1,4.388981630094349,1788888401.374599,,64,1.7000000000000002,capacity-001824,42,True,63.59702239685234,378.3258618786931,prefill_medium
1788888397.5740926,prefill_medium-confirm-rps-1.700000-repeat-1,4.373411735985428,1788888401.9474866,,64,1.7000000000000002,capacity-001825,43,True,63.597474317435946,362.3630760703236,prefill_medium
1788888398.1636102,prefill_medium-confirm-rps-1.700000-repeat-1,4.420268225949258,1788888402.5838606,,64,1.7000000000000002,capacity-001826,44,True,63.613052587098785,408.4928371012211,prefill_medium
1788888398.7501607,prefill_medium-confirm-rps-1.700000-repeat-1,4.405848030000925,1788888403.1559904,,64,1.7000000000000002,capacity-001827,45,True,63.600206315251334,394.5107711479068,prefill_medium
1788888399.3387606,prefill_medium-confirm-rps-1.700000-repeat-1,4.38993013696745,1788888403.7286725,,64,1.7000000000000002,capacity-001828,46,True,63.6088397789983,378.2097219955176,prefill_medium
1788888399.9272258,prefill_medium-confirm-rps-1.700000-repeat-1,4.373607472982258,1788888404.300816,,64,1.7000000000000002,capacity-001829,47,True,63.59744846214733,362.27030493319035,prefill_medium
1788888400.5148466,prefill_medium-confirm-rps-1.700000-repeat-1,4.422250607982278,1788888404.9370801,,64,1.7000000000000002,capacity-001830,48,True,63.61113188950907,410.3760358411819,prefill_medium
1788888401.10336,prefill_medium-confirm-rps-1.700000-repeat-1,4.405753595987335,1788888405.509095,,64,1.7000000000000002,capacity-001831,49,True,63.59843780759663,394.49143200181425,prefill_medium
1788888401.6919463,prefill_medium-confirm-rps-1.700000-repeat-1,4.3903368269093335,1788888406.0822659,,64,1.7000000000000002,capacity-001832,50,True,63.5979039528008,378.49663803353906,prefill_medium
1788888402.279566,prefill_medium-confirm-rps-1.700000-repeat-1,4.378960025962442,1788888406.658508,,64,1.7000000000000002,capacity-001833,51,True,63.59804279377891,363.28686494380236,prefill_medium
1788888402.868122,prefill_medium-confirm-rps-1.700000-repeat-1,4.42304373299703,1788888407.2911477,,64,1.7000000000000002,capacity-001834,52,True,63.60901746204093,410.49295593984425,prefill_medium
1788888403.4566119,prefill_medium-confirm-rps-1.700000-repeat-1,4.406014462001622,1788888407.862609,,64,1.7000000000000002,capacity-001835,53,True,63.60639531594065,394.5629291702062,prefill_medium
1788888404.0443332,prefill_medium-confirm-rps-1.700000-repeat-1,4.389776539988816,1788888408.4340916,,64,1.7000000000000002,capacity-001836,54,True,63.59763280858123,379.144448088482,prefill_medium
1788888404.632613,prefill_medium-confirm-rps-1.700000-repeat-1,4.3743139379657805,1788888409.0069106,,64,1.7000000000000002,capacity-001837,55,True,63.6002819667319,363.27821505256,prefill_medium
1788888405.2211804,prefill_medium-confirm-rps-1.700000-repeat-1,4.42222568183206,1788888409.6433883,,64,1.7000000000000002,capacity-001838,56,True,63.61084762177179,410.44660098850727,prefill_medium
1788888405.8097444,prefill_medium-confirm-rps-1.700000-repeat-1,4.4050781349651515,1788888410.2148056,,64,1.7000000000000002,capacity-001839,57,True,63.596191461242384,394.5225770585239,prefill_medium
1788888406.3974485,prefill_medium-confirm-rps-1.700000-repeat-1,4.389715899946168,1788888410.7871451,,64,1.7000000000000002,capacity-001840,58,True,63.59622871414537,379.2325099930167,prefill_medium
1788888406.985947,prefill_medium-confirm-rps-1.700000-repeat-1,4.373684466117993,1788888411.3596141,,64,1.7000000000000002,capacity-001841,59,True,63.5958875544251,363.2805950473994,prefill_medium
1788888407.5734708,prefill_medium-confirm-rps-1.700000-repeat-1,4.422155893174931,1788888411.9956124,,64,1.7000000000000002,capacity-001842,60,True,63.60766527035998,411.4633610006422,prefill_medium
1788888408.1619372,prefill_medium-confirm-rps-1.700000-repeat-1,4.405817287042737,1788888412.56774,,64,1.7000000000000002,capacity-001843,61,True,63.59794492360263,395.5142458435148,prefill_medium
1788888408.750612,prefill_medium-confirm-rps-1.700000-repeat-1,4.389889861922711,1788888413.1404848,,64,1.7000000000000002,capacity-001844,62,True,63.598566714467275,379.2985239997506,prefill_medium
1788888409.3389318,prefill_medium-confirm-rps-1.700000-repeat-1,4.3744728160090744,1788888413.7133863,,64,1.7000000000000002,capacity-001845,63,True,63.60200593721063,363.16660488955677,prefill_medium
1788888409.926598,prefill_medium-confirm-rps-1.700000-repeat-1,4.422963629011065,1788888414.3495445,,64,1.7000000000000002,capacity-001846,64,True,63.61268811105263,411.3561150152236,prefill_medium
1788888410.5151207,prefill_medium-confirm-rps-1.700000-repeat-1,4.407503289869055,1788888414.9226072,,64,1.7000000000000002,capacity-001847,65,True,63.60083547539063,395.43075393885374,prefill_medium
1788888411.103811,prefill_medium-confirm-rps-1.700000-repeat-1,4.390059566125274,1788888415.493853,,64,1.7000000000000002,capacity-001848,66,True,63.60087579574495,379.17544203810394,prefill_medium
1788888411.692249,prefill_medium-confirm-rps-1.700000-repeat-1,4.373979527968913,1788888416.0662127,,64,1.7000000000000002,capacity-001849,67,True,63.603040048970826,363.2965909782797,prefill_medium
1788888412.27965,prefill_medium-confirm-rps-1.700000-repeat-1,4.42292027012445,1788888416.7025528,,64,1.7000000000000002,capacity-001850,68,True,63.61413234844804,411.48378094658256,prefill_medium
1788888412.8683863,prefill_medium-confirm-rps-1.700000-repeat-1,4.407019377918914,1788888417.2753892,,64,1.7000000000000002,capacity-001851,69,True,63.6130242039346,395.4440071247518,prefill_medium
1788888413.4559193,prefill_medium-confirm-rps-1.700000-repeat-1,4.392014994984493,1788888417.8479183,,64,1.7000000000000002,capacity-001852,70,True,63.60266820734574,380.3051689174026,prefill_medium
1788888414.0452995,prefill_medium-confirm-rps-1.700000-repeat-1,4.374093947000802,1788888418.419377,,64,1.7000000000000002,capacity-001853,71,True,63.598989490567455,363.40209492482245,prefill_medium
1788888414.6331527,prefill_medium-confirm-rps-1.700000-repeat-1,4.423273902852088,1788888419.0564084,,64,1.7000000000000002,capacity-001854,72,True,63.609806573136694,411.42629203386605,prefill_medium
1788888415.2206442,prefill_medium-confirm-rps-1.700000-repeat-1,4.408353482140228,1788888419.62898,,64,1.7000000000000002,capacity-001855,73,True,63.608357841740286,396.4537449646741,prefill_medium
1788888415.809246,prefill_medium-confirm-rps-1.700000-repeat-1,4.391400474123657,1788888420.2006288,,64,1.7000000000000002,capacity-001856,74,True,63.5918986665765,380.4305961821228,prefill_medium
1788888416.3988135,prefill_medium-confirm-rps-1.700000-repeat-1,4.3742688479833305,1788888420.7730644,,64,1.7000000000000002,capacity-001857,75,True,63.59544981064068,363.3181678596884,prefill_medium
1788888416.985424,prefill_medium-confirm-rps-1.700000-repeat-1,4.3601671571377665,1788888421.3455732,,64,1.7000000000000002,capacity-001858,76,True,63.59530674544946,349.0592560265213,prefill_medium
1788888417.573747,prefill_medium-confirm-rps-1.700000-repeat-1,4.407284629065543,1788888421.9810147,,64,1.7000000000000002,capacity-001859,77,True,63.59501339362136,396.5573471505195,prefill_medium
1788888418.1624866,prefill_medium-confirm-rps-1.700000-repeat-1,4.391284002922475,1788888422.5537539,,64,1.7000000000000002,capacity-001860,78,True,63.59689876378056,380.25116082280874,prefill_medium
1788888418.7499335,prefill_medium-confirm-rps-1.700000-repeat-1,4.376601372146979,1788888423.1265182,,64,1.7000000000000002,capacity-001861,79,True,63.59729079145288,365.0557810906321,prefill_medium
1788888419.338318,prefill_medium-confirm-rps-1.700000-repeat-1,4.36085403105244,1788888423.6991544,,64,1.7000000000000002,capacity-001862,80,True,63.60338293829016,349.12042086943984,prefill_medium
1788888419.926876,prefill_medium-confirm-rps-1.700000-repeat-1,4.407721644965932,1788888424.33458,,64,1.7000000000000002,capacity-001863,81,True,63.599386063980916,396.4157779701054,prefill_medium
1788888420.5154738,prefill_medium-confirm-rps-1.700000-repeat-1,4.391711411997676,1788888424.9071672,,64,1.7000000000000002,capacity-001864,82,True,63.59755592272868,380.3466868121177,prefill_medium
1788888421.103002,prefill_medium-confirm-rps-1.700000-repeat-1,4.376355683896691,1788888425.4793391,,64,1.7000000000000002,capacity-001865,83,True,63.60039350739311,365.25033111684024,prefill_medium
1788888421.691269,prefill_medium-confirm-rps-1.700000-repeat-1,4.424452017992735,1788888426.1157064,,64,1.7000000000000002,capacity-001866,84,True,63.612424827639074,412.73464797995985,prefill_medium
1788888422.280119,prefill_medium-confirm-rps-1.700000-repeat-1,4.407931425143033,1788888426.6880336,,64,1.7000000000000002,capacity-001867,85,True,63.600812269936476,396.3792889844626,prefill_medium
1788888422.8675282,prefill_medium-confirm-rps-1.700000-repeat-1,4.392300161998719,1788888427.25981,,64,1.7000000000000002,capacity-001868,86,True,63.60265915651643,381.29087002016604,prefill_medium
1788888423.4559503,prefill_medium-confirm-rps-1.700000-repeat-1,4.380485259927809,1788888427.8364174,,64,1.7000000000000002,capacity-001869,87,True,63.601981600864775,365.28493114747107,prefill_medium
