unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785676687.162261480,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934034968505,125516213312,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676687.786390644,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934035343285,125516396360,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676688.410803437,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934035343285,125516396360,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676689.035308767,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934036022845,125516635444,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676689.665384403,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934036805507,125516898796,0, 16.55, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676690.290881331,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934036805507,125516898796,0, 16.59, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676690.915593727,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934040743731,125517039416,0, 16.64, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676691.541523224,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934054327169,125517164106,0, 16.64, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676692.172674401,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934054327169,125517164106,0, 16.59, 360, 0, 0, 72.00, 405, 41, 23034, P8
1785676692.794316370,ganymede,decode,primary,0,GPU-07e36d4f-3eca-a88d-1c31-445fc0d863e8,0,360,3934071357535,125517349120,0, 16.59, 360, 0, 0, 72.00, 405, 41, 23034, P8
