unix_ts,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785332328.509369563,0,480,48383136364,329433789604,0, 59.15, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332329.093756303,0,480,48383369174,329434009086,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332329.676564129,0,480,48383369174,329434009086,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332330.258749868,0,480,48383795192,329434392682,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332330.841176133,0,480,48383896566,329434489230,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332331.422744729,0,480,48383896566,329434489230,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332332.004640036,0,480,48384287344,329434854586,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332332.587512929,0,480,48384287344,329434854586,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332333.167365096,0,480,48384806938,329435348968,0, 58.89, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332333.749890834,0,480,48384806938,329435348968,0, 58.89, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332334.329800489,0,480,48385340172,329435862058,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332334.905963652,0,480,48385340172,329435862058,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332335.485400615,0,480,48386087824,329436579808,0, 59.13, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332336.070397560,0,480,48386269527,329436753007,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332336.654167738,0,480,48386269527,329436753007,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332337.236491321,0,480,48386645077,329437122842,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332337.821555505,0,480,48386645077,329437122842,0, 58.90, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332338.401496423,0,480,48386728172,329437194959,0, 58.90, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332338.972371583,0,480,48386728172,329437194959,0, 59.03, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332339.554812449,0,480,48386762538,329437223427,0, 59.03, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332340.138502050,0,480,48386832962,329437290237,0, 59.03, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332340.722388386,0,480,48386832962,329437290237,0, 59.03, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332341.305195593,0,480,48386976838,329437431321,0, 59.03, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332341.887088993,0,480,48386976838,329437431321,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332342.468859620,0,480,48387096644,329437538565,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332343.049614367,0,480,48387096644,329437538565,0, 58.88, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332343.629739006,0,480,48387237386,329437656661,0, 58.88, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332344.212971518,0,480,48387338678,329437742389,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332344.796463092,0,480,48387338678,329437742389,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332345.379279713,0,480,48387457748,329437859241,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332345.962910911,0,480,48387457748,329437859241,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332346.545251288,0,480,48387461446,329437864405,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332347.127083291,0,480,48387461446,329437864405,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332347.709086663,0,480,48387849716,329438254651,0, 59.01, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332348.292070380,0,480,48388208618,329438618207,0, 58.88, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332348.873882996,0,480,48388208618,329438618207,0, 58.89, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332349.453812077,0,480,48388474330,329438887657,0, 58.89, 480, 0, 0, 350.00, 9001, 31, 46068, P0
1785332350.039988457,0,480,48388474330,329438887657,0, 58.89, 480, 1, 0, 350.00, 9001, 31, 46068, P0
1785332350.704605148,0,480,48388799008,329439215207,0, 59.55, 480, 503, 0, 350.00, 9001, 31, 46068, P0
