phase,request_id,p_mhz,d_mhz,input_len,output_len,burst_size,rank,rep,background_target,background_active,status,error,ttft_ms,tpot_ms,client_first_chunk_ms,client_done_ms,chunks,t_request_received_ms,t_route_selected_ms,t_prefill_started_ms,t_prefill_completed_ms,t_kv_handoff_completed_ms,t_decode_request_started_ms,t_decode_response_headers_received_ms,t_decode_first_real_chunk_received_ms,t_decode_first_real_chunk_forwarded_ms,t_decode_last_chunk_received_ms,t_response_completed_ms,rate_rps,arrival_s,awaiting_first_requests,awaiting_first_tokens,decoding_requests
tier_1305,k1-tier_1305-001660,1305,1050,512,32,,,,,,ok,,989.1195693053305,89.06552827947083,989.1791511327028,3762.3852929100394,32,0.05026301369071007,0.0729123130440712,0.1950012519955635,735.4952390305698,735.4986290447414,735.5698212049901,756.5817702561617,989.1698323190212,989.1754500567913,3750.2012089826167,3750.2073203213513,6.0,36.70259230701123,6,4736,14
tier_1305,k1-tier_1305-001661,1305,1050,128,32,,,,,,ok,,988.4284706786275,89.0589412902632,988.4732882492244,3766.9477108865976,32,0.036428216844797134,0.06366893649101257,0.148021150380373,735.1063061505556,735.1087331771851,735.1687611080706,759.4542009755969,988.4648988954723,988.4698991663754,3749.2920788936317,3749.296485912055,6.0,36.702791972049674,7,5248,14
tier_1305,k1-tier_1305-001663,1305,1050,2048,32,,,,,,ok,,864.7153219208121,88.87526265255386,864.7693200036883,3627.496012020856,32,0.05004787817597389,0.09396905079483986,0.21279789507389069,644.2298106849194,644.2347709089518,644.3331697955728,663.4511859156191,864.7653697989881,864.7674880921841,3619.8985120281577,3619.9155538342893,6.0,37.00107346899105,8,7296,14
tier_1305,k1-tier_1305-001664,1305,1050,2048,32,,,,,,ok,,753.1182789243758,88.58916761293527,753.2039750367403,3502.61443387717,32,0.07745204493403435,0.099188182502985,0.22220611572265625,537.0862898416817,537.0877701789141,537.1452318504453,547.2753457725048,753.1957309693098,753.2005570828915,3499.459926970303,3499.4676057249308,6.0,37.20518999645839,6,7296,13
tier_1305,k1-tier_1305-001665,1305,1050,512,32,,,,,,ok,,698.13078828156,88.15847974150411,698.194483295083,3434.076650068164,32,0.053199008107185364,0.0761793926358223,0.19709207117557526,437.0146859437227,437.0192661881447,437.1172250248492,446.2632951326668,698.1839872896671,698.1896329671144,3431.0968592762947,3431.103799957782,6.0,37.44173962542861,7,9344,12
tier_1305,k1-tier_1305-001666,1305,1050,1024,32,,,,,,ok,,557.0381600409746,87.89782645180821,557.1015411987901,3285.6608987785876,32,0.05022110417485237,0.09150709956884384,0.2337791956961155,305.9504390694201,305.95549289137125,306.05213483795524,319.5080771110952,557.0883811451495,557.0955411531031,3281.921001151204,3281.937725841999,6.0,37.67251541698936,6,7296,14
tier_1305,k1-tier_1305-001667,1305,1050,512,32,,,,,,ok,,574.6968779712915,87.31027051145512,574.7571596875787,3284.445455763489,32,0.02818787470459938,0.041711609810590744,0.11005206033587456,352.34483471140265,352.3497777059674,352.4463796056807,365.71107199415565,574.7250658459961,574.7547280043364,3281.3434517011046,3281.3534229062498,6.0,37.836593359287946,4,5632,17
tier_1305,k1-tier_1305-001668,1305,1050,2048,32,,,,,,ok,,1087.7795573323965,86.87340556794116,1087.8079789690673,3784.0107828378677,32,0.023865606635808945,0.04184991121292114,0.09440956637263298,862.340206746012,862.3420055955648,862.3919109813869,877.8655747883022,1087.8034229390323,1087.805804796517,3780.8789955452085,3780.887226574123,6.0,37.86074035317333,5,6144,17
tier_1305,k1-tier_1305-001671,1305,1050,2048,32,,,,,,ok,,988.868648186326,87.05327113068873,988.9278709888458,3691.4879949763417,32,0.052574556320905685,0.08254498243331909,0.2031656913459301,776.5922877006233,776.593831833452,776.6210348345339,798.6642196774483,988.9212227426469,988.9247808605433,3687.5726277939975,3687.5874609686434,6.0,38.12871787381324,6,4736,19
tier_1305,k1-tier_1305-001670,1305,1050,128,32,,,,,,ok,,1049.6142162010074,87.0575786327883,1049.672185909003,3755.2099502645433,32,0.05319202318787575,0.07737195119261742,0.1968909054994583,837.5765001401305,837.5777620822191,837.6018521375954,859.4562779180706,1049.6674082241952,1049.6700620278716,3748.452345840633,3748.4633829444647,6.0,38.06800484463508,5,4608,19
tier_1305,k1-tier_1305-001669,1305,1050,512,32,,,,,,ok,,1092.4300979822874,87.06049852433705,1092.4833519384265,3800.7857729680836,32,0.04896894097328186,0.07337518036365509,0.2068663015961647,879.7994572669268,879.801036324352,879.8315231688321,902.0026079379022,1092.4790669232607,1092.481424100697,3791.354521177709,3791.3630050607026,6.0,38.025123430176855,4,4096,19
tier_1305,k1-tier_1305-001672,1305,1050,1024,32,,,,,,ok,,954.4643848203123,87.06158986915985,954.5196620747447,3665.346472989768,32,0.05124136805534363,0.08439132943749428,0.2221851609647274,741.3421552628279,741.3443811237812,741.3936769589782,764.1648501157761,954.5156261883676,954.5176699757576,3653.424912132323,3653.4326002001762,6.0,38.163412719403674,6,6272,20
tier_1305,k1-tier_1305-001674,1305,1050,512,32,,,,,,ok,,653.5305320285261,86.7719234928729,653.5614179447293,3346.305273938924,32,0.026192981749773026,0.03638584166765213,0.1042061485350132,434.2683330178261,434.27025713026524,434.3147058971226,444.1482238471508,653.5567250102758,653.5592991858721,3343.486353289336,3343.495782930404,6.0,38.55572035332596,6,5888,21
tier_1305,k1-tier_1305-001673,1305,1050,128,32,,,,,,ok,,1029.5207789167762,86.77249987639728,1029.5788580551744,3724.919395055622,32,0.05484791472554207,0.0782250426709652,0.2372870221734047,810.6468319892883,810.6481060385704,810.6772108003497,820.0239958241582,1029.5756268315017,1029.5774471014738,3719.523122999817,3719.5279370062053,6.0,38.178857886443616,7,7296,20
tier_1305,k1-tier_1305-001675,1305,1050,128,32,,,,,,ok,,855.2134749479592,86.51400584306928,855.2432358264923,3539.9252348579466,32,0.026248861104249954,0.037196092307567596,0.11215684935450554,591.534563805908,591.5360590443015,591.5864128619432,598.8025120459497,855.2397238090634,855.2414937876165,3537.1739049442112,3537.1813368983567,6.0,38.882385925395255,7,6400,18
tier_1305,k1-tier_1305-001676,1305,1050,512,32,,,,,,ok,,1194.068386219442,86.3907365128398,1194.093057885766,3875.6430060602725,32,0.020105857402086258,0.029641203582286835,0.06639212369918823,905.4906838573515,905.4924268275499,905.5163748562336,930.0711289979517,1194.088492076844,1194.090967066586,3872.2013239748776,3872.210036031902,6.0,38.908126800327096,8,6528,18
tier_1305,k1-tier_1305-001678,1305,1050,1024,32,,,,,,ok,,1140.9980752505362,86.38913570452601,1141.0217969678342,3825.4267079755664,32,0.020090024918317795,0.026633962988853455,0.07596099749207497,852.0590523257852,852.0602732896805,852.0859591662884,876.8050791695714,1141.0181652754545,1141.0204423591495,3819.081372115761,3819.0868361853063,6.0,38.956076314032195,9,6016,16
tier_1305,k1-tier_1305-001677,1305,1050,1024,32,,,,,,ok,,1155.2083250135183,86.3896332861435,1155.2351550199091,3842.4023389816284,32,0.023872125893831253,0.03475882112979889,0.09479885920882225,865.5493520200253,865.551520138979,865.5990897677839,883.8045680895448,1155.2321971394122,1155.2339298650622,3833.3108290098608,3833.315371070057,6.0,38.94646260119711,9,7040,18
tier_1305,k1-tier_1305-001679,1305,1050,128,32,,,,,,ok,,1136.0217649489641,86.38692723827496,1136.0427839681506,3825.5725749768317,32,0.017825979739427567,0.026052352041006088,0.07041497156023979,846.661209128797,846.6631663031876,846.6952233575284,864.5771010778844,1136.0395909287035,1136.0414801165462,3814.0343353152275,3814.039486926049,6.0,38.965854144769814,10,7040,16
tier_1305,k1-tier_1305-001682,1305,1050,1024,32,,,,,,ok,,1268.3385130949318,86.68747147725475,1268.3606166392565,3958.7396807037294,32,0.01813191920518875,0.026143621653318405,0.0659148208796978,1029.8766889609396,1029.8786046914756,1029.9240457825363,1047.6920437067747,1268.356645014137,1268.359043635428,3955.668260809034,3955.6816606782377,6.0,39.18439648525945,9,4096,19
tier_1305,k1-tier_1305-001681,1305,1050,512,32,,,,,,ok,,1313.4274128824472,86.69051819390828,1313.4504039771855,4006.845710799098,32,0.01881783828139305,0.028656795620918274,0.07248716428875923,1075.3803220577538,1075.381922069937,1075.4128489643335,1092.7035799250007,1313.4462307207286,1313.4482707828283,4000.852294731885,4000.858622137457,6.0,39.13951252725578,8,3584,19
tier_1305,k1-tier_1305-001680,1305,1050,128,32,,,,,,ok,,1329.8238767310977,86.69166848243725,1329.8529209569097,4025.1630069687963,32,0.025979243218898773,0.03657117486000061,0.11813314631581306,1091.8740201741457,1091.8753370642662,1091.9017768464983,1108.8164718821645,1329.8498559743166,1329.8515961505473,4017.2915789298713,4017.2960641793907,6.0,39.12300661699055,7,3456,19
tier_1305,k1-tier_1305-001683,1305,1050,1024,32,,,,,,ok,,1403.1026493757963,88.08100783836937,1403.1365918926895,4137.2004938311875,32,0.02666562795639038,0.03657583147287369,0.1041577197611332,1129.1062007658184,1129.1079367510974,1129.1394867002964,1146.575998980552,1403.1293150037527,1403.133493848145,4133.640557993203,4133.650693576783,6.0,39.63730274850731,8,4480,20
tier_1305,k1-tier_1305-001685,1305,1050,128,32,,,,,,ok,,1262.0101999491453,88.07088973962011,1262.0411189273,3999.0769922733307,32,0.026708003133535385,0.0362698920071125,0.10761525481939316,987.1087842620909,987.111029215157,987.167595885694,1004.8760510981083,1262.0369079522789,1262.039109133184,3992.234489880502,3992.2391991131008,6.0,39.77930688730667,9,5504,18
tier_1305,k1-tier_1305-001684,1305,1050,128,32,,,,,,ok,,1321.5995067730546,88.08015913311993,1321.6326120309532,4061.349979136139,32,0.02864934504032135,0.04134234040975571,0.1155659556388855,1047.344067133963,1047.3457723855972,1047.3815030418336,1064.5631989464164,1321.628156118095,1321.6306152753532,4052.1130892448127,4052.1178860217333,6.0,39.719709878988496,9,5504,20
tier_1305,k1-tier_1305-001688,1305,1050,128,32,,,,,,ok,,1183.0491051077843,88.86397867313316,1183.0845572985709,3942.570981103927,32,0.02730218693614006,0.03858096897602081,0.10251207277178764,921.2009580805898,921.2023373693228,921.2262430228293,946.3218380697072,1183.0764072947204,1183.0810513347387,3937.8597461618483,3937.8935382701457,6.0,40.10704996641648,8,6016,22
tier_1305,k1-tier_1305-001687,1305,1050,1024,32,,,,,,ok,,1377.1874159574509,88.89554455996522,1377.24313698709,4139.215926174074,32,0.05096103996038437,0.0733640044927597,0.1943632960319519,1114.5805171690881,1114.5818773657084,1114.6133011206985,1135.552722029388,1377.2383769974113,1377.2412850521505,4133.000258356333,4133.0130053684115,6.0,39.913565051728426,11,7680,18
tier_1305,k1-tier_1305-001689,1305,1050,512,32,,,,,,ok,,1134.3505349941552,88.89493974105966,1134.3753230758011,3898.119165096432,32,0.02027815207839012,0.030716881155967712,0.07856125012040138,871.7430592514575,871.744236908853,871.7708829790354,897.021141834557,1134.3708131462336,1134.3738441355526,3890.113945119083,3890.1236690580845,6.0,40.15672586771188,9,6144,22
tier_1305,k1-tier_1305-001686,1305,1050,2048,32,,,,,,ok,,1406.9344652816653,88.89805854508474,1406.9620706140995,4172.76000790298,32,0.024516601115465164,0.03370596095919609,0.09791785851120949,1143.5338207520545,1143.5355679132044,1143.5926449485123,1165.0827848352492,1406.9589818827808,1406.9606168195605,4162.798796780407,4162.80805459246,6.0,39.88352768578669,10,5632,18
tier_1305,k1-tier_1305-001690,1305,1050,128,32,,,,,,ok,,1300.3522860817611,88.83676119148731,1300.379557069391,4057.705505285412,32,0.023392029106616974,0.03231735900044441,0.08964119479060173,1092.5490441732109,1092.5527340732515,1092.6358429715037,1111.1021670512855,1300.3756781108677,1300.3779682330787,4054.3152750469744,4054.32447232306,6.0,40.250313985421,10,6656,20
tier_1305,k1-tier_1305-001691,1305,1050,2048,32,,,,,,ok,,1108.1524030305445,88.84869437784918,1108.1840810365975,3868.3169749565423,32,0.028599053621292114,0.039410777390003204,0.11214893311262131,900.9967870078981,901.0011479258537,901.0947719216347,918.6926791444421,1108.1810020841658,1108.1829168833792,3862.4905277974904,3862.4955019913614,6.0,40.443563348261534,11,6784,20
tier_1305,k1-tier_1305-001692,1305,1050,2048,32,,,,,,ok,,1448.8674439489841,88.9733049928421,1448.8993841223419,4209.826004225761,32,0.02522207796573639,0.036076176911592484,0.10890979319810867,1230.165815912187,1230.1672222092748,1230.1964368671179,1249.5364118367434,1448.8926660269499,1448.8960187882185,4207.065120805055,4207.074788864702,6.0,40.529911190175014,9,7168,20
tier_1305,k1-tier_1305-001693,1305,1050,1024,32,,,,,,ok,,1406.2699298374355,88.98516723345364,1406.299321912229,4169.953762087971,32,0.025820918381214142,0.03562774509191513,0.10055908933281898,1187.0011147111654,1187.0032870210707,1187.0519029907882,1206.91977487877,1406.2957507558167,1406.2976618297398,4164.83593499288,4164.841229096055,6.0,40.57182987864721,10,9216,20
tier_1305,k1-tier_1305-001694,1305,1050,2048,32,,,,,,ok,,1598.6266313120723,88.9806522266759,1598.6573700793087,4361.0891327261925,32,0.025043729692697525,0.03386707976460457,0.10688090696930885,1377.15387577191,1377.1560150198638,1377.197093795985,1395.8266796544194,1598.651675041765,1598.6554166302085,4357.051894068718,4357.067504897714,6.0,40.63927908898032,11,10240,19
tier_1305,k1-tier_1305-001695,1305,1050,1024,32,,,,,,ok,,1482.747029978782,88.98649019219222,1482.7775373123586,4248.3366234228015,32,0.026047229766845703,0.03504939377307892,0.09700516238808632,1261.651000007987,1261.6523271426558,1261.6781671531498,1279.7386492602527,1482.7730772085488,1482.7760811895132,4241.3542731665075,4241.365293040872,6.0,40.75503367600814,12,12288,18
tier_1305,k1-tier_1305-001696,1305,1050,128,32,,,,,,ok,,1139.7488792426884,89.00075344248644,1139.776418916881,3907.875598873943,32,0.02404162660241127,0.033770687878131866,0.09386660531163216,918.6333939433098,918.634716887027,918.6617005616426,936.6257269866765,1139.7729208692908,1139.7748128511012,3898.7962775863707,3898.811677005142,6.0,41.09900991341008,10,12032,19
tier_1305,k1-tier_1305-001697,1305,1050,512,32,,,,,,ok,,1053.5608837381005,88.62156278243468,1053.5923042334616,3808.0288129858673,32,0.025682151317596436,0.03653811290860176,0.09801797568798065,822.0557449385524,822.0585761591792,822.109014261514,833.6751889437437,1053.5865658894181,1053.5898031666875,3800.8550121448934,3800.8648338727653,6.0,41.36544402956534,7,8448,22
tier_1305,k1-tier_1305-001698,1305,1050,1024,32,,,,,,ok,,840.137624181807,88.62207912569565,840.1692691259086,3599.069701973349,32,0.026958994567394257,0.03969203680753708,0.11078407987952232,609.1051260009408,609.1074110008776,609.1585420072079,620.0751620344818,840.1645831763744,840.1676090434194,3587.4490360729396,3587.453421205282,6.0,41.57776124473574,6,6784,24
tier_1305,k1-tier_1305-001699,1305,1050,512,32,,,,,,ok,,730.7997709140182,88.36752622418346,730.8290293440223,3473.240954335779,32,0.025894027203321457,0.0370759516954422,0.09216694161295891,511.80219324305654,511.80448895320296,511.8621652945876,519.931023940444,730.8256649412215,730.8274889364839,3470.2189778909087,3470.2273863367736,6.0,41.77692484146557,7,7808,23
tier_1305,k1-tier_1305-001700,1305,1050,128,32,,,,,,ok,,547.0302132889628,88.37171247409236,547.0605548471212,3292.1228520572186,32,0.025733839720487595,0.03599002957344055,0.1079430803656578,328.5561581142247,328.5575960762799,328.58837908133864,336.31904190406203,547.0559471286833,547.0583797432482,3286.5790338255465,3286.584659013897,6.0,41.960881328141646,8,8320,17
tier_1305,k1-tier_1305-001701,1305,1050,512,32,,,,,,ok,,732.4885549023747,87.3693666240621,732.5205430388451,3443.8046580180526,32,0.026649795472621918,0.038726720958948135,0.11793198063969612,494.04330970719457,494.04575768858194,494.1494567319751,504.99150389805436,732.5152046978474,732.517949771136,3440.9655700437725,3440.9734988585114,6.0,42.04767084784504,7,5376,19
tier_1305,k1-tier_1305-001703,1305,1050,1024,32,,,,,,ok,,729.8874082043767,86.83659331572633,729.9153739586473,3430.553575977683,32,0.02448679879307747,0.041558872908353806,0.09931297972798347,448.7205371260643,448.72281420975924,448.777019046247,461.0247709788382,729.9118950031698,729.913811199367,3421.846287790686,3421.855521854013,6.0,42.22841569377704,9,6400,19
tier_1305,k1-tier_1305-001702,1305,1050,512,32,,,,,,ok,,766.4746968075633,86.84079113206074,766.5074057877064,3472.9244890622795,32,0.027908943593502045,0.040038954466581345,0.1086709089577198,485.8419941738248,485.843684989959,485.87480280548334,497.78132885694504,766.5026057511568,766.5054257959127,3458.56713084504,3458.572729025036,6.0,42.191958369701425,8,5888,19
tier_1305,k1-tier_1305-001705,1305,1050,1024,32,,,,,,ok,,417.85161616280675,86.38532664025983,417.8818562068045,3098.4417679719627,32,0.025690067559480667,0.03713415935635567,0.112858135253191,189.62722783908248,189.6290178410709,189.66655293479562,200.52587799727917,417.87730623036623,417.87979984655976,3095.822432078421,3095.8289122208953,6.0,42.6298271280873,4,3072,25
tier_1305,k1-tier_1305-001704,1305,1050,1024,32,,,,,,ok,,595.261808950454,86.38949158992017,595.2899279072881,3278.5386531613767,32,0.024981796741485596,0.035161152482032776,0.10559195652604103,364.94175577536225,364.94420375674963,364.9865388870239,372.0351788215339,595.2867907471955,595.2884219586849,3273.361030034721,3273.3663227409124,6.0,42.45269676459624,5,2688,23
tier_1305,k1-tier_1305-001706,1305,1050,2048,32,,,,,,ok,,604.0811031125486,83.7521881856505,604.151323903352,3204.184949863702,32,0.06566010415554047,0.08787214756011963,0.20825909450650215,340.9264632500708,340.928906109184,340.97151225432754,349.29038817062974,604.1467632167041,604.149246122688,3200.4645969718695,3200.4802390001714,6.0,42.89143684662909,4,3584,22
tier_1305,k1-tier_1305-001707,1305,1050,512,32,,,,,,ok,,594.5235951803625,83.76850255374467,594.5768868550658,3197.5572062656283,32,0.05003390833735466,0.07284712046384811,0.18989993259310722,333.3357279188931,333.3374750800431,333.36995216086507,342.58810384199023,594.5736290886998,594.5754460990429,3191.3972082547843,3191.413286142051,6.0,42.90143905601178,5,5632,22
