endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D1,14,184276.146163345,1788005916.618504,1788005916.7664313,0.14792711500194855,False,
P0,14,184276.146163345,1788005916.617455,1788005916.7779052,0.16045039700111374,False,
P1,14,184276.146163345,1788005916.6169684,1788005916.7741597,0.15719172300305218,False,
D0,15,184277.146163345,1788005917.6182032,1788005917.7791603,0.16095676898839884,False,
D1,15,184277.146163345,1788005917.619186,1788005917.7744033,0.15521770500345156,False,
P0,15,184277.146163345,1788005917.6169813,1788005917.7830088,0.16602783001144417,False,
P1,15,184277.146163345,1788005917.6175122,1788005917.7864158,0.1689038110198453,False,
D0,16,184278.146163345,1788005918.6169698,1788005918.7717614,0.15479219099506736,False,
D1,16,184278.146163345,1788005918.6186075,1788005918.7673845,0.14877714202157222,False,
P0,16,184278.146163345,1788005918.6174593,1788005918.736485,0.1190261330048088,False,
P1,16,184278.146163345,1788005918.6179967,1788005918.7759752,0.15797846700297669,False,
D0,17,184279.146163345,1788005919.6169806,1788005919.7505283,0.13354765600524843,False,
D1,17,184279.146163345,1788005919.6180131,1788005919.7466345,0.12862141500227153,False,
P0,17,184279.146163345,1788005919.6174746,1788005919.7195678,0.10209357499843463,False,
P1,17,184279.146163345,1788005919.6193068,1788005919.7544963,0.13518957397900522,False,
D0,18,184280.146163345,1788005920.616984,1788005920.766465,0.14948111199191771,False,
D1,18,184280.146163345,1788005920.6190865,1788005920.7422574,0.1231708409904968,False,
P0,18,184280.146163345,1788005920.6181083,1788005920.7741938,0.1560851630056277,False,
P1,18,184280.146163345,1788005920.6175177,1788005920.7705293,0.15301151797757484,False,
D0,19,184281.146163345,1788005921.6184683,1788005921.7739978,0.15552964000380598,False,
D1,19,184281.146163345,1788005921.620028,1788005921.7776923,0.1576646180183161,False,
P0,19,184281.146163345,1788005921.6175396,1788005921.7809231,0.16338365897536278,False,
P1,19,184281.146163345,1788005921.61698,1788005921.7685647,0.15158533700741827,False,
D0,20,184282.146163345,1788005922.616971,1788005922.772221,0.1552507339802105,False,
D1,20,184282.146163345,1788005922.618763,1788005922.778856,0.1600929679989349,False,
P0,20,184282.146163345,1788005922.617994,1788005922.775366,0.15737254201667383,False,
P1,20,184282.146163345,1788005922.6174622,1788005922.7679644,0.15050273202359676,False,
D0,21,184283.146163345,1788005923.6180983,1788005923.7645807,0.14648219200898893,False,
D1,21,184283.146163345,1788005923.6169894,1788005923.6843722,0.06738301701261662,False,
P0,21,184283.146163345,1788005923.6175191,1788005923.7370424,0.1195238180225715,False,
P1,21,184283.146163345,1788005923.6193652,1788005923.760296,0.14093102200422436,False,
D0,22,184284.146163345,1788005924.61698,1788005924.7716165,0.15463646801072173,False,
D1,22,184284.146163345,1788005924.6190405,1788005924.7826164,0.1635754739982076,False,
P0,22,184284.146163345,1788005924.6180658,1788005924.7788098,0.16074385301908478,False,
P1,22,184284.146163345,1788005924.6174953,1788005924.7749243,0.1574288819974754,False,
D0,23,184285.146163345,1788005925.6193352,1788005925.783101,0.16376562899677083,False,
D1,23,184285.146163345,1788005925.6183875,1788005925.7723866,0.15399921100470237,False,
P0,23,184285.146163345,1788005925.6174295,1788005925.7768462,0.15941640999517404,False,
P1,23,184285.146163345,1788005925.6169643,1788005925.7802908,0.16332649800460786,False,
D0,24,184286.146163345,1788005926.6190774,1788005926.7512264,0.13214901299215853,False,
D1,24,184286.146163345,1788005926.6174283,1788005926.7547622,0.13733360200421885,False,
P0,24,184286.146163345,1788005926.6169581,1788005926.6742558,0.057297507009934634,False,
P1,24,184286.146163345,1788005926.6185544,1788005926.7462661,0.12771164000150748,False,
D0,25,184287.146163345,1788005927.616961,1788005927.7708416,0.15388056298252195,False,
D1,25,184287.146163345,1788005927.617425,1788005927.7644267,0.14700193799217232,False,
P0,25,184287.146163345,1788005927.618942,1788005927.7734306,0.154488393018255,False,
P1,25,184287.146163345,1788005927.6179674,1788005927.7680345,0.15006740399985574,False,
D0,26,184288.146163345,1788005928.619105,1788005928.7759552,0.15685005602426827,False,
