unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785932236.853774731,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882773645,192435517342,7, 20.02, 360, 7311, 1, 72.00, 6251, 29, 23034, P0
1785932236.853774731,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882773645,192435517342,5, 20.76, 360, 7311, 0, 72.00, 6251, 28, 23034, P0
1785932237.796734348,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882778883,192435545462,7, 20.05, 360, 7311, 1, 72.00, 6251, 29, 23034, P0
1785932237.796734348,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882778883,192435545462,5, 20.81, 360, 7311, 0, 72.00, 6251, 28, 23034, P0
1785932238.736888691,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882784298,192435571782,4, 20.13, 360, 7311, 0, 72.00, 6251, 29, 23034, P0
1785932238.736888691,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882784298,192435571782,6, 20.83, 360, 7311, 1, 72.00, 6251, 28, 23034, P0
1785932239.673691519,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882809246,192435611138,0, 19.98, 360, 7311, 0, 72.00, 6251, 30, 23034, P0
1785932239.673691519,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882809246,192435611138,0, 20.74, 360, 7311, 0, 72.00, 6251, 28, 23034, P0
1785932240.582086945,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882813372,192435621524,0, 19.78, 360, 7311, 0, 72.00, 6251, 30, 23034, P0
1785932240.582086945,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882813372,192435621524,0, 20.53, 360, 7311, 0, 72.00, 6251, 28, 23034, P0
1785932241.510563409,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866882819403,192435637672,0, 19.76, 360, 7311, 0, 72.00, 6251, 30, 23034, P0
1785932241.510563409,ganymede,decode,decode-2,3,GPU-4fcfdc09-de3b-156a-5d01-453f2b97235f,0,360,4866882819403,192435637672,0, 20.50, 360, 7311, 0, 72.00, 6251, 28, 23034, P0
1785932242.440652396,ganymede,decode,decode-2,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,360,4866885063679,192437859610,49, 20.50, 360, 7795, 7, 72.00, 6251, 30, 23034, P0
