endpoint_id,schedule_index,scheduled_monotonic_s,actual_start_wall_s,actual_finish_wall_s,scrape_latency_s,missed,error
D1,64,187060.227820848,1788008700.6986217,1788008700.8204086,0.12178724198020063,False,
P0,64,187060.227820848,1788008700.6991198,1788008700.8362076,0.13708764500916004,False,
P1,64,187060.227820848,1788008700.7003338,1788008700.8327353,0.13240104899159633,False,
D0,65,187061.227820848,1788008701.6998863,1788008701.7536073,0.05371970098349266,False,
D1,65,187061.227820848,1788008701.6986177,1788008701.8182285,0.1196109960146714,False,
P0,65,187061.227820848,1788008701.7011924,1788008701.8146338,0.11344108000048436,False,
P1,65,187061.227820848,1788008701.6991313,1788008701.8038473,0.10471611999673769,False,
D0,66,187062.227820848,1788008702.6999233,1788008702.8284833,0.12855992201366462,False,
D1,66,187062.227820848,1788008702.6986191,1788008702.835926,0.13730702799512073,False,
P0,66,187062.227820848,1788008702.7004416,1788008702.8324575,0.13201588398078457,False,
P1,66,187062.227820848,1788008702.6991265,1788008702.7727256,0.07359951001126319,False,
