unix_ts,host,role,instance_id,gpu_id,gpu_uuid,workload_seq,target_freq_mhz,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate
1785754188.950552606,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803452735,140089533440,11, 20.68, 570, 14147, 1, 72.00, 6251, 32, 23034, P0
1785754189.583761788,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803452735,140089533440,11, 20.67, 570, 14147, 1, 72.00, 6251, 33, 23034, P0
1785754190.192897230,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803461805,140089567900,9, 20.62, 570, 14147, 1, 72.00, 6251, 33, 23034, P0
1785754190.833462141,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803461805,140089567900,10, 20.61, 570, 14147, 1, 72.00, 6251, 33, 23034, P0
1785754191.468737536,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803485194,140089612448,11, 20.57, 570, 14147, 1, 72.00, 6251, 33, 23034, P0
1785754192.094240675,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803492810,140089642852,9, 20.55, 570, 14147, 1, 72.00, 6251, 33, 23034, P0
1785754192.706835390,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803492810,140089642852,0, 20.24, 570, 14111, 0, 72.00, 6251, 32, 23034, P0
1785754193.328019082,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803501016,140089670992,2, 20.08, 570, 14239, 0, 72.00, 6251, 32, 23034, P0
1785754193.989128175,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803508707,140089693734,100, 31.17, 570, 14639, 27, 72.00, 6251, 34, 23034, P0
1785754194.616389512,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803508707,140089693734,100, 40.57, 570, 14639, 24, 72.00, 6251, 35, 23034, P0
1785754195.246959729,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803516137,140089720228,100, 40.57, 570, 14639, 26, 72.00, 6251, 35, 23034, P0
1785754195.872964412,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803516137,140089720228,0, 27.76, 570, 14641, 0, 72.00, 6251, 33, 23034, P0
1785754196.530043496,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803526143,140089757696,0, 20.21, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754197.153419664,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803557978,140089806042,0, 20.22, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754197.776112355,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803557978,140089806042,0, 20.22, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754198.401558030,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803566172,140089824168,0, 20.16, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754199.058859663,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803566172,140089824168,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754199.679363273,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803580703,140089864572,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754200.301748675,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803588509,140089887628,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754200.927938541,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803588509,140089887628,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754201.562239807,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803616291,140089935682,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754202.186063275,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803624170,140089962774,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754202.809563247,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803624170,140089962774,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754203.434625907,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803631720,140089985784,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754204.071282905,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803631720,140089985784,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754204.695010249,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803639992,140090014756,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
1785754205.317083388,ganymede,decode,decode-3,2,GPU-4c457bed-02f9-0e41-a2aa-223bc07a6d30,0,570,4733803647555,140090043060,0, 20.15, 570, 14127, 0, 72.00, 6251, 33, 23034, P0
