unix_ts,rx_bytes,tx_bytes,gpu_util_pct,gpu_power_w,gpu_sm_mhz,gpu_memory_used_mib,gpu_mem_util_pct,gpu_power_limit_w,gpu_mem_clock_mhz,gpu_temperature_c,gpu_memory_total_mib,gpu_pstate,dvfs_mode
1785491198.354170256,609228349058,13608563248,100, 72.03, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491198.996101702,609228349058,13608563248,98, 72.58, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491199.631279683,609263804050,13609883838,99, 72.24, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491200.271068537,609299378634,13610785905,100, 71.97, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491200.915314495,609299378634,13610785905,100, 71.81, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491201.559211640,609334001013,13611658881,99, 71.82, 1635, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491202.206208065,609370672861,13612484435,100, 71.65, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491202.850167494,609370672861,13612484435,98, 72.16, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491203.484847507,609406088878,13613256511,100, 72.71, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491204.123202359,609406088878,13613256511,100, 72.50, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491204.756049503,609441463156,13614081797,99, 72.32, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491205.392908711,609477071739,13615072816,100, 72.05, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491206.031462814,609477071739,13615072816,99, 72.17, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491206.676428248,609512634759,13615865164,100, 71.70, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491207.306343852,609583910576,13617521547,99, 71.74, 1755, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491207.946230460,609583910576,13617521547,99, 72.71, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491208.585376762,609619212787,13618345061,98, 72.52, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491209.225430404,609619212787,13618345061,99, 72.36, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491209.859603930,609654548272,13619364111,99, 72.28, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491210.487521396,609691074728,13620159201,100, 72.10, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491211.123955849,609691074728,13620159201,100, 71.55, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491211.758143839,609726195725,13621012521,100, 71.94, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491212.388487354,609762046741,13621841836,99, 71.75, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491213.026452205,609762046741,13621841836,100, 71.85, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491213.654136228,609796386495,13622698717,100, 71.86, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491214.294588516,609796386495,13622698717,99, 72.37, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491214.938785599,609832391144,13623637420,99, 71.95, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491215.581526884,609868031703,13624453748,100, 71.39, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491216.219055348,609868031703,13624453748,100, 72.11, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491216.855292664,609904500635,13625306864,99, 72.03, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491217.491107236,609939925804,13626099465,99, 71.60, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491218.127524298,609939925804,13626099465,99, 72.12, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491218.759516144,609975634765,13626942171,100, 72.18, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491219.399190545,609975634765,13626942171,98, 71.20, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491220.039039495,610011380266,13627908422,99, 71.44, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491220.682211758,610046821650,13628765905,99, 72.29, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491221.323224185,610046821650,13628765905,100, 72.22, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491221.963848191,610081978115,13629579107,99, 72.02, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491222.596616838,610117266357,13630360689,99, 71.93, 1605, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491223.232626624,610117266357,13630360689,100, 71.39, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491223.873841558,610153387771,13631198502,99, 71.98, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491224.508582227,610153387771,13631198502,100, 72.36, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491225.136035469,610188863969,13632202368,100, 71.98, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491225.762022148,610224155753,13633025921,100, 71.77, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491226.396613143,610224155753,13633025921,99, 72.49, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491227.033304543,610260415234,13633818253,99, 72.43, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491227.676328320,610260415234,13633818253,99, 72.34, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491228.319767895,610295425775,13634604275,99, 72.19, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491228.951739541,610330180398,13635457761,99, 71.59, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491229.578121123,610330180398,13635457761,100, 71.94, 1590, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491230.221868103,610366752273,13636913084,100, 72.36, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491230.860336888,610402314207,13637691130,99, 71.80, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491231.493917474,610402314207,13637691130,99, 71.76, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491232.128302950,610438168146,13638530878,100, 72.19, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491232.766390352,610438168146,13638530878,98, 72.12, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491233.400057324,610473179951,13639345435,100, 71.91, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491234.038176722,610509025825,13640159268,100, 72.51, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491234.676003644,610509025825,13640159268,99, 72.81, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491235.318521438,610545046596,13641151100,99, 72.46, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491235.962770509,610580201281,13641949844,100, 71.91, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491236.595734613,610580201281,13641949844,100, 72.15, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491237.234227710,610614681378,13642822459,99, 72.03, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491237.861286795,610614681378,13642822459,99, 72.20, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491238.491155199,610651645170,13643654877,99, 72.00, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491239.130007063,610686920646,13644441154,99, 71.88, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491239.760315288,610686920646,13644441154,100, 71.99, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491240.401032406,610722940436,13645442425,98, 71.92, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491241.049280536,610758098007,13646257661,99, 71.27, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491241.685771790,610758098007,13646257661,100, 72.25, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491242.327263926,610794083473,13647098095,99, 72.58, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491242.968394181,610794083473,13647098095,100, 72.25, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491243.595358561,610829229550,13647853408,99, 72.05, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491244.224368154,610865705161,13648722760,99, 72.37, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491244.858384991,610865705161,13648722760,99, 71.67, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491245.494442142,610900830413,13649696546,100, 71.44, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491246.131530792,610900830413,13649696546,98, 72.06, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491246.770402756,610936943810,13650483098,99, 71.96, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491247.406601848,610971555049,13651325225,100, 72.03, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491248.054696690,610971555049,13651325225,100, 71.80, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491248.693024097,611007265822,13652150283,100, 71.64, 1590, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491249.334532909,611043241809,13652956360,99, 72.03, 1590, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491249.966832117,611043241809,13652956360,99, 72.45, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491250.602494012,611114426377,13654793121,100, 72.28, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491251.239510639,611114426377,13654793121,99, 72.43, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491251.876318941,611150139944,13655621259,100, 72.43, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491252.509236254,611186253307,13656419400,100, 71.87, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491253.149470062,611186253307,13656419400,100, 72.24, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491253.792182162,611221402842,13657194462,100, 72.67, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491254.434385707,611256872146,13658165797,99, 72.15, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491255.078137527,611256872146,13658165797,100, 71.87, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491255.705268274,611291763679,13659042455,99, 72.41, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491256.347121624,611291763679,13659042455,100, 72.17, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491256.977731098,611328434690,13659844361,98, 71.86, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491257.614014680,611362899705,13660648219,100, 72.27, 1605, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491258.246579400,611362899705,13660648219,99, 72.31, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491258.884073466,611399850746,13661483085,99, 72.17, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491259.516493875,611435039155,13662460072,100, 72.24, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491260.155385478,611435039155,13662460072,100, 72.02, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491260.794202154,611470197357,13663721754,99, 72.06, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491261.431365178,611470197357,13663721754,100, 72.49, 1590, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491262.076954314,611505215650,13664527125,100, 72.22, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491262.712460111,611541627221,13665408924,99, 71.55, 1605, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491263.351045258,611541627221,13665408924,100, 71.75, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491263.982290341,611576233902,13666219905,100, 71.49, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491264.620896272,611613064687,13667151587,100, 72.12, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491265.252144132,611613064687,13667151587,99, 72.34, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491265.885634717,611648229464,13667973938,99, 72.46, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491266.527304612,611648229464,13667973938,100, 72.18, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491267.165522518,611682974785,13668814686,99, 72.38, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491267.809308733,611718810966,13669586787,99, 72.82, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491268.447588641,611718810966,13669586787,100, 71.92, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491269.096373169,611754383493,13670404889,100, 72.03, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491269.728812051,611790265389,13671379053,100, 71.88, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491270.365830293,611790265389,13671379053,99, 71.42, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491271.003098138,611825424090,13672201320,99, 72.15, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491271.626247693,611825424090,13672201320,100, 71.91, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491272.255973162,611862354985,13673116892,99, 71.73, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491272.883565233,611898055671,13673881761,98, 71.97, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491273.515880405,611898055671,13673881761,100, 72.21, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491274.149441913,611932600212,13674741203,99, 72.37, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491274.790985265,611932600212,13674741203,99, 71.92, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491275.432893366,611968758814,13675719818,99, 72.24, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491276.067350268,612003708458,13676541650,100, 72.17, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491276.711789231,612003708458,13676541650,99, 71.97, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491277.351877743,612040102680,13677348087,100, 72.08, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491277.982155822,612074711647,13678190101,100, 71.71, 1620, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491278.610882275,612074711647,13678190101,99, 71.62, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491279.239464248,612109594212,13679004633,99, 72.32, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491279.875825605,612109594212,13679004633,100, 71.86, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491280.512969752,612146020055,13679952165,98, 71.10, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491281.147531894,612181453478,13680795045,99, 72.34, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491281.788555201,612181453478,13680795045,99, 72.13, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491282.433447837,612218262152,13681623549,99, 71.51, 1515, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491283.075090218,612253426992,13682492083,100, 72.05, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491283.716670741,612253426992,13682492083,99, 72.31, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491284.349924471,612288585166,13683286637,99, 71.97, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491284.988577412,612288585166,13683286637,99, 71.75, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491285.606934302,612324162426,13684235727,98, 72.06, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491286.238783637,612359899854,13685102661,100, 72.02, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491286.878260012,612359899854,13685102661,99, 71.88, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491287.510025330,612394919012,13685921299,100, 72.22, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491288.151991348,612431035382,13686711831,99, 72.19, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491288.798399118,612431035382,13686711831,99, 71.45, 1605, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491289.438165119,612467433881,13687553548,99, 71.65, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491290.081601210,612467433881,13687553548,99, 72.04, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491290.715441732,612501940415,13688559402,100, 71.69, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491291.355581183,612537929871,13689355727,99, 71.96, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491291.995281814,612537929871,13689355727,98, 72.07, 1545, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491292.635018666,612573211257,13690610791,99, 71.89, 1560, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491293.275168389,612644356387,13692264892,99, 72.20, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491293.912755950,612644356387,13692264892,99, 72.47, 1500, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491294.558490773,612680517944,13693262183,99, 72.24, 1530, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491295.199789196,612680517944,13693262183,100, 71.82, 1620, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491295.839373625,612715813578,13694083248,100, 72.22, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
1785491296.483028383,612751652194,13694896770,99, 71.98, 1575, 21613, 100, 72.00, 6251, 71, 23034, P0,automatic_hardware
