path	size_bytes	mtime_unix_s
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000077_periodic.prom	88533	1788174568.720101
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000078_periodic.prom	88534	1788174569.735100
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000079_periodic.prom	88534	1788174570.649099
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000080_periodic.prom	88533	1788174571.734098
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000081_periodic.prom	88533	1788174572.732097
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000082_periodic.prom	88546	1788174573.738096
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000083_periodic.prom	88545	1788174574.712095
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000084_periodic.prom	88545	1788174575.736094
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000085_periodic.prom	88530	1788174576.749093
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000086_periodic.prom	88530	1788174577.711092
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000087_periodic.prom	88530	1788174578.708091
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000088_periodic.prom	88542	1788174579.685090
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000089_periodic.prom	88530	1788174580.728089
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000090_periodic.prom	88528	1788174581.678088
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000091_periodic.prom	88541	1788174582.731087
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000092_periodic.prom	88541	1788174583.728086
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000093_periodic.prom	88530	1788174584.744085
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000094_periodic.prom	88530	1788174585.704084
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000095_periodic.prom	88528	1788174586.732083
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000096_periodic.prom	88541	1788174587.685082
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000097_periodic.prom	88529	1788174588.711081
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000098_periodic.prom	88530	1788174589.688080
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000099_periodic.prom	88527	1788174590.713079
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000100_periodic.prom	88533	1788174591.705078
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000101_periodic.prom	88545	1788174592.731077
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000102_periodic.prom	88533	1788174593.718076
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000103_periodic.prom	88545	1788174594.731075
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000104_periodic.prom	88533	1788174595.714074
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000105_periodic.prom	88542	1788174596.642074
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000106_periodic.prom	88531	1788174597.737072
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000107_periodic.prom	88531	1788174598.720072
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000108_periodic.prom	88532	1788174599.731071
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000109_periodic.prom	88532	1788174600.704070
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000110_periodic.prom	88532	1788174601.738069
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000111_periodic.prom	88533	1788174602.733068
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000112_periodic.prom	88533	1788174603.725067
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000113_periodic.prom	88533	1788174604.722066
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000114_periodic.prom	88530	1788174605.724065
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000115_periodic.prom	88542	1788174606.690064
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000116_periodic.prom	88531	1788174607.743063
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000117_periodic.prom	88530	1788174608.724062
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000118_periodic.prom	88530	1788174609.747061
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000119_periodic.prom	88531	1788174610.746060
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000120_periodic.prom	88528	1788174611.735059
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000121_periodic.prom	88531	1788174612.735058
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000122_periodic.prom	88530	1788174613.708057
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000123_periodic.prom	88529	1788174614.726056
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000124_periodic.prom	88530	1788174615.744055
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000125_periodic.prom	88542	1788174616.735054
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000126_periodic.prom	88531	1788174617.728053
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000127_periodic.prom	88530	1788174618.688052
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000128_periodic.prom	88531	1788174619.723051
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D0/raw_metrics/000129_after.prom	88529	1788174621.054050
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/capability.json	903	1788174462.784216
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/monitor.log	0	1788174462.399216
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/samples.jsonl	864013	1788174621.113050
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/stop.requested	5	1788174621.073050
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000001_before.prom	88519	1788174493.576181
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000002_periodic.prom	88519	1788174493.744181
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000003_periodic.prom	88519	1788174494.701180
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000004_periodic.prom	88519	1788174495.738179
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000005_periodic.prom	88519	1788174496.669178
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000006_periodic.prom	88518	1788174497.726177
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000007_periodic.prom	88519	1788174498.733176
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000008_periodic.prom	88519	1788174499.711174
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000009_periodic.prom	88519	1788174500.734173
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000010_periodic.prom	88519	1788174501.707172
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000011_periodic.prom	88519	1788174502.748171
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000012_periodic.prom	88536	1788174503.738170
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000013_periodic.prom	88535	1788174504.725169
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000014_periodic.prom	88536	1788174505.656168
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000015_periodic.prom	88536	1788174506.637167
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000016_periodic.prom	88548	1788174507.716166
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000017_periodic.prom	88534	1788174508.709164
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000018_periodic.prom	88535	1788174509.736163
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000019_periodic.prom	88535	1788174510.740162
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000020_periodic.prom	88534	1788174511.735161
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000021_periodic.prom	88536	1788174512.710160
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000022_periodic.prom	88536	1788174513.724159
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000023_periodic.prom	88535	1788174514.699158
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000024_periodic.prom	88536	1788174515.734157
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000025_periodic.prom	88548	1788174516.700156
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000026_periodic.prom	88538	1788174517.701155
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000027_periodic.prom	88538	1788174518.646154
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000028_periodic.prom	88538	1788174519.740153
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000029_periodic.prom	88550	1788174520.729151
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000030_periodic.prom	88538	1788174521.678150
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000031_periodic.prom	88550	1788174522.717149
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000032_periodic.prom	88549	1788174523.734148
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000033_periodic.prom	88549	1788174524.728147
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000034_periodic.prom	88550	1788174525.744146
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000035_periodic.prom	88538	1788174526.733145
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000036_periodic.prom	88537	1788174527.729144
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000037_periodic.prom	88538	1788174528.684143
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000038_periodic.prom	88537	1788174529.741142
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000039_periodic.prom	88537	1788174530.736141
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000040_periodic.prom	88537	1788174531.739140
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000041_periodic.prom	88545	1788174532.695139
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000042_periodic.prom	88534	1788174533.730138
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000043_periodic.prom	88545	1788174534.732136
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000044_periodic.prom	88533	1788174535.630136
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000045_periodic.prom	88534	1788174536.743134
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000046_periodic.prom	88533	1788174537.727133
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000047_periodic.prom	88545	1788174538.737132
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000048_periodic.prom	88533	1788174539.739131
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000049_periodic.prom	88534	1788174540.740130
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000050_periodic.prom	88545	1788174541.730129
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000051_periodic.prom	88546	1788174542.714128
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000052_periodic.prom	88546	1788174543.744127
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000053_periodic.prom	88534	1788174544.730126
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000054_periodic.prom	88533	1788174545.672125
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000055_periodic.prom	88519	1788174546.739124
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000056_periodic.prom	88548	1788174547.738123
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000057_periodic.prom	88536	1788174548.733122
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000058_periodic.prom	88537	1788174549.729121
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000059_periodic.prom	88535	1788174550.734120
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000060_periodic.prom	88548	1788174551.685119
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000061_periodic.prom	88535	1788174552.730118
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000062_periodic.prom	88536	1788174553.735117
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000063_periodic.prom	88535	1788174554.695116
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000064_periodic.prom	88535	1788174555.720115
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000065_periodic.prom	88536	1788174556.726114
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000066_periodic.prom	88536	1788174557.737113
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000067_periodic.prom	88535	1788174558.741112
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000068_periodic.prom	88536	1788174559.736110
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000069_periodic.prom	88535	1788174560.726110
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000070_periodic.prom	88536	1788174561.719109
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000071_periodic.prom	88539	1788174562.734107
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000072_periodic.prom	88551	1788174563.734107
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000073_periodic.prom	88552	1788174564.731105
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000074_periodic.prom	88537	1788174565.683105
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000075_periodic.prom	88539	1788174566.697104
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000076_periodic.prom	88539	1788174567.737102
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000077_periodic.prom	88537	1788174568.699101
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000078_periodic.prom	88539	1788174569.742100
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000079_periodic.prom	88539	1788174570.716099
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000080_periodic.prom	88551	1788174571.730098
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000081_periodic.prom	88550	1788174572.737097
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000082_periodic.prom	88551	1788174573.730096
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000083_periodic.prom	88551	1788174574.665095
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000084_periodic.prom	88550	1788174575.720094
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000085_periodic.prom	88539	1788174576.731093
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000086_periodic.prom	88539	1788174577.643092
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000087_periodic.prom	88538	1788174578.735091
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000088_periodic.prom	88540	1788174579.744090
binary_dvfs/xpyd_binary_dvfs_255348/raw/windows/066-decode_heavy-D_search-r02/D1/raw_metrics/000089_periodic.prom	88552	1788174580.658089
